"","Station","DateTime","ppm","WL_Pressure","Temp","adjusted_ppm"
"358","xn10m",2022-06-20 13:16:40,962,636.62,6.573,1414.96418281863
"359","xn10m",2022-06-20 13:16:50,957,636.52,6.573,1407.20642826178
"360","xn10m",2022-06-20 13:17:00,952,636.52,6.573,1399.30289948298
"361","xn10m",2022-06-20 13:17:10,952,636.52,6.573,1399.30289948298
"362","xn10m",2022-06-20 13:17:20,952,636.52,6.573,1399.30289948298
"363","xn10m",2022-06-20 13:17:30,957,636.42,6.573,1407.35144482144
"364","xn10m",2022-06-20 13:17:40,962,636.62,6.573,1414.96418281863
"365","xn10m",2022-06-20 13:17:50,962,636.52,6.573,1415.10995704058
"366","xn10m",2022-06-20 13:18:00,957,636.52,6.573,1407.20642826178
"367","xn10m",2022-06-20 13:18:10,952,636.52,6.573,1399.30289948298
"368","xn10m",2022-06-20 13:18:20,947,636.52,6.573,1391.39937070418
"369","xn10m",2022-06-20 13:18:30,942,636.42,6.573,1383.63858549822
"370","xn10m",2022-06-20 13:18:40,947,636.62,6.573,1391.25586946907
"371","xn10m",2022-06-20 13:18:50,957,636.52,6.573,1407.20642826178
"372","xn10m",2022-06-20 13:19:00,952,636.62,6.573,1399.15864058559
"373","xn10m",2022-06-20 13:19:10,942,636.42,6.573,1383.63858549822
"374","xn10m",2022-06-20 13:19:20,932,636.42,6.573,1367.83001261608
"375","xn10m",2022-06-20 13:19:30,937,636.52,6.573,1375.59231314659
"376","xn10m",2022-06-20 13:19:40,947,636.52,6.573,1391.39937070418
"377","xn10m",2022-06-20 13:19:50,947,636.42,6.573,1391.5428719393
"378","xn10m",2022-06-20 13:20:00,942,636.42,6.573,1383.63858549822
"379","xn10m",2022-06-20 13:20:10,947,636.52,6.573,1391.39937070418
"380","xn10m",2022-06-20 13:20:20,947,636.42,6.573,1391.5428719393
"381","xn10m",2022-06-20 13:20:30,937,636.52,6.573,1375.59231314659
"382","xn10m",2022-06-20 13:20:40,947,636.52,6.573,1391.39937070418
"383","xn10m",2022-06-20 13:20:50,947,636.42,6.573,1391.5428719393
"384","xn10m",2022-06-20 13:21:00,952,636.52,6.573,1399.30289948298
"385","xn10m",2022-06-20 13:21:10,952,636.52,6.573,1399.30289948298
"386","xn10m",2022-06-20 13:21:20,942,636.52,6.573,1383.49584192539
"387","xn10m",2022-06-20 13:21:30,937,636.42,6.573,1375.73429905715
"388","xn10m",2022-06-20 13:21:40,932,636.52,6.573,1367.68878436779
"389","xn10m",2022-06-20 13:21:50,942,636.52,6.573,1383.49584192539
"390","xn10m",2022-06-20 13:22:00,937,636.52,6.573,1375.59231314659
"391","xn10m",2022-06-20 13:22:10,937,636.52,6.573,1375.59231314659
"392","xn10m",2022-06-20 13:22:20,937,636.42,6.573,1375.73429905715
"393","xn10m",2022-06-20 13:22:30,937,636.42,6.573,1375.73429905715
"394","xn10m",2022-06-20 13:22:40,947,636.42,6.573,1391.5428719393
"395","xn10m",2022-06-20 13:22:50,942,636.32,6.573,1383.78132907106
"396","xn10m",2022-06-20 13:23:00,932,636.42,6.573,1367.83001261608
"397","xn10m",2022-06-20 13:23:10,932,636.32,6.573,1367.97124086436
"398","xn10m",2022-06-20 13:23:20,927,636.32,6.573,1360.06619676101
"399","xn10m",2022-06-20 13:23:30,927,636.42,6.573,1359.925726175
"400","xn10m",2022-06-20 13:23:40,922,636.42,6.573,1352.02143973393
"401","xn10m",2022-06-20 13:23:50,927,636.32,6.573,1360.06619676101
"402","xn10m",2022-06-20 13:24:00,932,636.42,6.573,1367.83001261608
"403","xn10m",2022-06-20 13:24:10,947,636.22,6.573,1391.82987440952
"404","xn10m",2022-06-20 13:24:20,947,636.32,6.573,1391.68637317441
"405","xn10m",2022-06-20 13:24:30,952,636.32,6.573,1399.59141727776
"406","xn10m",2022-06-20 13:24:40,947,636.32,6.573,1391.68637317441
"407","xn10m",2022-06-20 13:24:50,952,636.42,6.573,1399.44715838037
"408","xn10m",2022-06-20 13:25:00,947,636.45,6.674,1391.97996405227
"409","xn10m",2022-06-20 13:25:10,942,636.42,6.573,1383.63858549822
"410","xn10m",2022-06-20 13:25:20,947,636.35,6.674,1392.12351131257
"411","xn10m",2022-06-20 13:25:30,957,636.35,6.674,1407.9382155503
"412","xn10m",2022-06-20 13:25:40,957,636.35,6.674,1407.9382155503
"413","xn10m",2022-06-20 13:25:50,947,636.25,6.674,1392.26705857288
"414","xn10m",2022-06-20 13:26:00,947,636.25,6.674,1392.26705857288
"415","xn10m",2022-06-20 13:26:10,947,636.35,6.674,1392.12351131257
"416","xn10m",2022-06-20 13:26:20,937,636.25,6.674,1376.45083852459
"417","xn10m",2022-06-20 13:26:30,942,636.25,6.674,1384.35894854874
"418","xn10m",2022-06-20 13:26:40,947,636.35,6.674,1392.12351131257
"419","xn10m",2022-06-20 13:26:50,957,636.25,6.674,1408.08327862117
"420","xn10m",2022-06-20 13:27:00,962,636.25,6.674,1415.99138864531
"421","xn10m",2022-06-20 13:27:10,967,636.25,6.674,1423.89949866946
"422","xn10m",2022-06-20 13:27:20,952,636.15,6.674,1400.31947376261
"423","xn10m",2022-06-20 13:27:30,947,636.15,6.674,1392.41060583319
"424","xn10m",2022-06-20 13:27:40,942,636.25,6.674,1384.35894854874
"425","xn10m",2022-06-20 13:27:50,937,636.25,6.674,1376.45083852459
"426","xn10m",2022-06-20 13:28:00,937,636.25,6.674,1376.45083852459
"427","xn10m",2022-06-20 13:28:10,937,636.25,6.674,1376.45083852459
"428","xn10m",2022-06-20 13:28:20,947,636.25,6.674,1392.26705857288
"429","xn10m",2022-06-20 13:28:30,947,636.25,6.674,1392.26705857288
"430","xn10m",2022-06-20 13:28:40,942,636.25,6.674,1384.35894854874
"431","xn10m",2022-06-20 13:28:50,947,636.25,6.674,1392.26705857288
"432","xn10m",2022-06-20 13:29:00,947,636.15,6.674,1392.41060583319
"433","xn10m",2022-06-20 13:29:10,942,636.25,6.674,1384.35894854874
"434","xn10m",2022-06-20 13:29:20,932,636.15,6.674,1368.68400204491
"435","xn10m",2022-06-20 13:29:30,932,636.25,6.674,1368.54272850045
"436","xn10m",2022-06-20 13:29:40,937,636.25,6.674,1376.45083852459
"437","xn10m",2022-06-20 13:29:50,942,636.15,6.674,1384.50173790376
"438","xn10m",2022-06-20 13:30:00,942,636.25,6.674,1384.35894854874
"439","xn10m",2022-06-20 13:30:10,942,636.15,6.674,1384.50173790376
"440","xn10m",2022-06-20 13:30:20,937,636.15,6.674,1376.59286997434
"441","xn10m",2022-06-20 13:30:30,937,636.15,6.674,1376.59286997434
"442","xn10m",2022-06-20 13:30:40,937,636.15,6.674,1376.59286997434
"443","xn10m",2022-06-20 13:30:50,942,636.25,6.674,1384.35894854874
"444","xn10m",2022-06-20 13:31:00,942,636.25,6.674,1384.35894854874
"445","xn10m",2022-06-20 13:31:10,937,636.15,6.674,1376.59286997434
"446","xn10m",2022-06-20 13:31:20,932,636.15,6.674,1368.68400204491
"447","xn10m",2022-06-20 13:31:30,947,636.15,6.674,1392.41060583319
"448","xn10m",2022-06-20 13:31:40,942,636.25,6.674,1384.35894854874
"449","xn10m",2022-06-20 13:31:50,937,636.15,6.674,1376.59286997434
"450","xn10m",2022-06-20 13:32:00,937,636.15,6.674,1376.59286997434
"451","xn10m",2022-06-20 13:32:10,942,636.15,6.674,1384.50173790376
"452","xn10m",2022-06-20 13:32:20,937,636.25,6.674,1376.45083852459
"453","xn10m",2022-06-20 13:32:30,942,636.15,6.674,1384.50173790376
"454","xn10m",2022-06-20 13:32:40,942,636.25,6.674,1384.35894854874
"455","xn10m",2022-06-20 13:32:50,947,636.05,6.674,1392.55415309349
"456","xn10m",2022-06-20 13:33:00,952,636.07,6.775,1400.91777126893
"457","xn10m",2022-06-20 13:33:10,952,635.97,6.775,1401.06212270272
"458","xn10m",2022-06-20 13:33:20,952,636.05,6.674,1400.4637789282
"459","xn10m",2022-06-20 13:33:30,942,636.07,6.775,1385.09375077241
"460","xn10m",2022-06-20 13:33:40,937,636.07,6.775,1377.18174052415
"461","xn10m",2022-06-20 13:33:50,942,636.17,6.775,1384.9509156352
"462","xn10m",2022-06-20 13:34:00,942,636.07,6.775,1385.09375077241
"463","xn10m",2022-06-20 13:34:10,942,636.17,6.775,1384.9509156352
"464","xn10m",2022-06-20 13:34:20,937,636.07,6.775,1377.18174052415
"465","xn10m",2022-06-20 13:34:30,937,636.17,6.775,1377.03966353522
"466","xn10m",2022-06-20 13:34:40,927,635.97,6.775,1361.49828071998
"467","xn10m",2022-06-20 13:34:50,922,636.07,6.775,1353.44570977936
"468","xn10m",2022-06-20 13:35:00,927,636.17,6.775,1361.21715933527
"469","xn10m",2022-06-20 13:35:10,927,636.17,6.775,1361.21715933527
"470","xn10m",2022-06-20 13:35:20,942,635.97,6.775,1385.23658590962
"471","xn10m",2022-06-20 13:35:30,942,636.17,6.775,1384.9509156352
"472","xn10m",2022-06-20 13:35:40,942,636.17,6.775,1384.9509156352
"473","xn10m",2022-06-20 13:35:50,937,636.17,6.775,1377.03966353522
"474","xn10m",2022-06-20 13:36:00,937,636.17,6.775,1377.03966353522
"475","xn10m",2022-06-20 13:36:10,937,636.17,6.775,1377.03966353522
"476","xn10m",2022-06-20 13:36:20,927,636.07,6.775,1361.35772002763
"477","xn10m",2022-06-20 13:36:30,937,636.07,6.775,1377.18174052415
"478","xn10m",2022-06-20 13:36:40,942,636.17,6.775,1384.9509156352
"479","xn10m",2022-06-20 13:36:50,937,636.07,6.775,1377.18174052415
"480","xn10m",2022-06-20 13:37:00,942,636.17,6.775,1384.9509156352
"481","xn10m",2022-06-20 13:37:10,942,636.17,6.775,1384.9509156352
"482","xn10m",2022-06-20 13:37:20,937,636.07,6.775,1377.18174052415
"483","xn10m",2022-06-20 13:37:30,942,636.07,6.775,1385.09375077241
"484","xn10m",2022-06-20 13:37:40,937,636.07,6.775,1377.18174052415
"485","xn10m",2022-06-20 13:37:50,927,636.07,6.775,1361.35772002763
"486","xn10m",2022-06-20 13:38:00,932,636.07,6.775,1369.26973027589
"487","xn10m",2022-06-20 13:38:10,937,636.07,6.775,1377.18174052415
"488","xn10m",2022-06-20 13:38:20,942,635.87,6.775,1385.37942104683
"489","xn10m",2022-06-20 13:38:30,937,635.97,6.775,1377.32381751307
"490","xn10m",2022-06-20 13:38:40,927,635.87,6.775,1361.63884141233
"491","xn10m",2022-06-20 13:38:50,932,636.07,6.775,1369.26973027589
"492","xn10m",2022-06-20 13:39:00,932,635.97,6.775,1369.41104911652
"493","xn10m",2022-06-20 13:39:10,932,635.87,6.775,1369.55236795716
"494","xn10m",2022-06-20 13:39:20,922,635.97,6.775,1353.58551232343
"495","xn10m",2022-06-20 13:39:30,912,635.97,6.775,1337.75997553033
"496","xn10m",2022-06-20 13:39:40,917,635.97,6.775,1345.67274392688
"497","xn10m",2022-06-20 13:39:50,922,635.97,6.775,1353.58551232343
"498","xn10m",2022-06-20 13:40:00,922,635.97,6.775,1353.58551232343
"499","xn10m",2022-06-20 13:40:10,927,635.87,6.775,1361.63884141233
"500","xn10m",2022-06-20 13:40:20,922,636.07,6.775,1353.44570977936
"501","xn10m",2022-06-20 13:40:30,917,636.07,6.775,1345.5336995311
"502","xn10m",2022-06-20 13:40:40,922,636.07,6.775,1353.44570977936
"503","xn10m",2022-06-20 13:40:50,922,635.97,6.775,1353.58551232343
"504","xn10m",2022-06-20 13:41:00,922,636.07,6.775,1353.44570977936
"505","xn10m",2022-06-20 13:41:10,932,636.07,6.775,1369.26973027589
"506","xn10m",2022-06-20 13:41:20,942,635.87,6.775,1385.37942104683
"507","xn10m",2022-06-20 13:41:30,937,635.87,6.775,1377.465894502
"508","xn10m",2022-06-20 13:41:40,932,635.97,6.775,1369.41104911652
"509","xn10m",2022-06-20 13:41:50,922,635.87,6.775,1353.72531486749
"510","xn10m",2022-06-20 13:42:00,922,635.77,6.775,1353.86511741156
"511","xn10m",2022-06-20 13:42:10,917,635.77,6.775,1345.95083271844
"512","xn10m",2022-06-20 13:42:20,917,635.87,6.775,1345.81178832266
"513","xn10m",2022-06-20 13:42:30,912,635.77,6.775,1338.03654802532
"514","xn10m",2022-06-20 13:42:40,912,635.87,6.775,1337.89826177783
"515","xn10m",2022-06-20 13:42:50,922,635.77,6.775,1353.86511741156
"516","xn10m",2022-06-20 13:43:00,932,635.87,6.775,1369.55236795716
"517","xn10m",2022-06-20 13:43:10,932,635.87,6.775,1369.55236795716
"518","xn10m",2022-06-20 13:43:20,932,635.87,6.775,1369.55236795716
"519","xn10m",2022-06-20 13:43:30,927,635.97,6.775,1361.49828071998
"520","xn10m",2022-06-20 13:43:40,922,635.87,6.775,1353.72531486749
"521","xn10m",2022-06-20 13:43:50,927,635.87,6.775,1361.63884141233
"522","xn10m",2022-06-20 13:44:00,927,635.87,6.775,1361.63884141233
"523","xn10m",2022-06-20 13:44:10,922,635.87,6.775,1353.72531486749
"524","xn10m",2022-06-20 13:44:20,922,635.97,6.775,1353.58551232343
"525","xn10m",2022-06-20 13:44:30,917,635.77,6.775,1345.95083271844
"526","xn10m",2022-06-20 13:44:40,912,635.87,6.775,1337.89826177783
"527","xn10m",2022-06-20 13:44:50,907,635.77,6.775,1330.1222633322
"528","xn10m",2022-06-20 13:45:00,902,635.77,6.775,1322.20797863907
"529","xn10m",2022-06-20 13:45:10,912,635.77,6.775,1338.03654802532
"530","xn10m",2022-06-20 13:45:20,912,635.77,6.775,1338.03654802532
"531","xn10m",2022-06-20 13:45:30,912,635.87,6.775,1337.89826177783
"532","xn10m",2022-06-20 13:45:40,922,635.77,6.775,1353.86511741156
"533","xn10m",2022-06-20 13:45:50,932,635.77,6.775,1369.6936867978
"534","xn10m",2022-06-20 13:46:00,927,635.77,6.775,1361.77940210468
"535","xn10m",2022-06-20 13:46:10,922,635.77,6.775,1353.86511741156
"536","xn10m",2022-06-20 13:46:20,927,635.77,6.775,1361.77940210468
"537","xn10m",2022-06-20 13:46:30,927,635.87,6.775,1361.63884141233
"538","xn10m",2022-06-20 13:46:40,917,635.77,6.775,1345.95083271844
"539","xn10m",2022-06-20 13:46:50,922,635.77,6.775,1353.86511741156
"540","xn10m",2022-06-20 13:47:00,927,635.87,6.775,1361.63884141233
"541","xn10m",2022-06-20 13:47:10,927,635.77,6.775,1361.77940210468
"542","xn10m",2022-06-20 13:47:20,922,635.67,6.775,1354.00491995562
"543","xn10m",2022-06-20 13:47:30,922,635.67,6.775,1354.00491995562
"544","xn10m",2022-06-20 13:47:40,922,635.67,6.775,1354.00491995562
"545","xn10m",2022-06-20 13:47:50,922,635.87,6.775,1353.72531486749
"546","xn10m",2022-06-20 13:48:00,922,635.77,6.775,1353.86511741156
"547","xn10m",2022-06-20 13:48:10,937,635.77,6.775,1377.60797149092
"548","xn10m",2022-06-20 13:48:20,937,635.87,6.775,1377.465894502
"549","xn10m",2022-06-20 13:48:30,937,635.67,6.775,1377.75004847985
"550","xn10m",2022-06-20 13:48:40,932,635.77,6.775,1369.6936867978
"551","xn10m",2022-06-20 13:48:50,927,635.77,6.775,1361.77940210468
"552","xn10m",2022-06-20 13:49:00,927,635.77,6.775,1361.77940210468
"553","xn10m",2022-06-20 13:49:10,922,635.77,6.775,1353.86511741156
"554","xn10m",2022-06-20 13:49:20,927,635.87,6.775,1361.63884141233
"555","xn10m",2022-06-20 13:49:30,927,635.77,6.775,1361.77940210468
"556","xn10m",2022-06-20 13:49:40,922,635.77,6.775,1353.86511741156
"557","xn10m",2022-06-20 13:49:50,917,635.67,6.775,1346.08987711422
"558","xn10m",2022-06-20 13:50:00,917,635.67,6.775,1346.08987711422
"559","xn10m",2022-06-20 13:50:10,922,635.67,6.775,1354.00491995562
"560","xn10m",2022-06-20 13:50:20,922,635.77,6.775,1353.86511741156
"561","xn10m",2022-06-20 13:50:30,927,635.77,6.775,1361.77940210468
"562","xn10m",2022-06-20 13:50:40,927,635.77,6.775,1361.77940210468
"563","xn10m",2022-06-20 13:50:50,922,635.77,6.775,1353.86511741156
"564","xn10m",2022-06-20 13:51:00,922,635.67,6.775,1354.00491995562
"565","xn10m",2022-06-20 13:51:10,912,635.77,6.775,1338.03654802532
"566","xn10m",2022-06-20 13:51:20,917,635.67,6.775,1346.08987711422
"567","xn10m",2022-06-20 13:51:30,927,635.77,6.775,1361.77940210468
"568","xn10m",2022-06-20 13:51:40,932,635.67,6.775,1369.83500563844
"569","xn10m",2022-06-20 13:51:50,917,635.57,6.775,1346.22892151
"570","xn10m",2022-06-20 13:52:00,917,635.67,6.775,1346.08987711422
"571","xn10m",2022-06-20 13:52:10,917,635.77,6.775,1345.95083271844
"572","xn10m",2022-06-20 13:52:20,912,635.67,6.775,1338.17483427281
"573","xn10m",2022-06-20 13:52:30,917,635.57,6.775,1346.22892151
"574","xn10m",2022-06-20 13:52:40,917,635.67,6.775,1346.08987711422
"575","xn10m",2022-06-20 13:52:50,922,635.67,6.775,1354.00491995562
"576","xn10m",2022-06-20 13:53:00,922,635.57,6.775,1354.14472249969
"577","xn10m",2022-06-20 13:53:10,912,635.67,6.775,1338.17483427281
"578","xn10m",2022-06-20 13:53:20,912,635.67,6.775,1338.17483427281
"579","xn10m",2022-06-20 13:53:30,917,635.87,6.775,1345.81178832266
"580","xn10m",2022-06-20 13:53:40,917,635.67,6.775,1346.08987711422
"581","xn10m",2022-06-20 13:53:50,912,635.77,6.775,1338.03654802532
"582","xn10m",2022-06-20 13:54:00,902,635.57,6.775,1322.48151854091
"583","xn10m",2022-06-20 13:54:10,907,635.67,6.775,1330.2597914314
"584","xn10m",2022-06-20 13:54:20,907,635.67,6.775,1330.2597914314
"585","xn10m",2022-06-20 13:54:30,912,635.67,6.775,1338.17483427281
"586","xn10m",2022-06-20 13:54:40,917,635.57,6.775,1346.22892151
"587","xn10m",2022-06-20 13:54:50,917,635.57,6.775,1346.22892151
"588","xn10m",2022-06-20 13:55:00,912,635.67,6.775,1338.17483427281
"589","xn10m",2022-06-20 13:55:10,912,635.67,6.775,1338.17483427281
"590","xn10m",2022-06-20 13:55:20,917,635.67,6.775,1346.08987711422
"591","xn10m",2022-06-20 13:55:30,917,635.67,6.775,1346.08987711422
"592","xn10m",2022-06-20 13:55:40,922,635.57,6.775,1354.14472249969
"593","xn10m",2022-06-20 13:55:50,917,635.67,6.775,1346.08987711422
"594","xn10m",2022-06-20 13:56:00,922,635.57,6.775,1354.14472249969
"595","xn10m",2022-06-20 13:56:10,912,635.47,6.775,1338.45140676779
"596","xn10m",2022-06-20 13:56:20,912,635.57,6.775,1338.3131205203
"597","xn10m",2022-06-20 13:56:30,917,635.47,6.775,1346.36796590577
"598","xn10m",2022-06-20 13:56:40,922,635.67,6.775,1354.00491995562
"599","xn10m",2022-06-20 13:56:50,917,635.57,6.775,1346.22892151
"600","xn10m",2022-06-20 13:57:00,917,635.57,6.775,1346.22892151
"601","xn10m",2022-06-20 13:57:10,917,635.67,6.775,1346.08987711422
"602","xn10m",2022-06-20 13:57:20,922,635.57,6.775,1354.14472249969
"603","xn10m",2022-06-20 13:57:30,917,635.57,6.775,1346.22892151
"604","xn10m",2022-06-20 13:57:40,912,635.57,6.775,1338.3131205203
"605","xn10m",2022-06-20 13:57:50,912,635.57,6.775,1338.3131205203
"606","xn10m",2022-06-20 13:58:00,922,635.47,6.775,1354.28452504376
"607","xn10m",2022-06-20 13:58:10,922,635.67,6.775,1354.00491995562
"608","xn10m",2022-06-20 13:58:20,912,635.47,6.775,1338.45140676779
"609","xn10m",2022-06-20 13:58:30,912,635.57,6.775,1338.3131205203
"610","xn10m",2022-06-20 13:58:40,912,635.57,6.775,1338.3131205203
"611","xn10m",2022-06-20 13:58:50,902,635.67,6.775,1322.34474858999
"612","xn10m",2022-06-20 13:59:00,912,635.47,6.775,1338.45140676779
"613","xn10m",2022-06-20 13:59:10,917,635.67,6.775,1346.08987711422
"614","xn10m",2022-06-20 13:59:20,922,635.57,6.775,1354.14472249969
"615","xn10m",2022-06-20 13:59:30,927,635.57,6.775,1362.06052348938
"616","xn10m",2022-06-20 13:59:40,927,635.67,6.775,1361.91996279703
"617","xn10m",2022-06-20 13:59:50,922,635.57,6.775,1354.14472249969
"618","xn10m",2022-06-20 14:00:00,917,635.57,6.775,1346.22892151
"619","xn10m",2022-06-20 14:00:10,912,635.57,6.775,1338.3131205203
"620","xn10m",2022-06-20 14:00:20,912,635.67,6.775,1338.17483427281
"621","xn10m",2022-06-20 14:00:30,907,635.67,6.775,1330.2597914314
"622","xn10m",2022-06-20 14:00:40,912,635.57,6.775,1338.3131205203
"623","xn10m",2022-06-20 14:00:50,912,635.47,6.775,1338.45140676779
"624","xn10m",2022-06-20 14:01:00,917,635.47,6.775,1346.36796590577
"625","xn10m",2022-06-20 14:01:10,912,635.57,6.775,1338.3131205203
"626","xn10m",2022-06-20 14:01:20,912,635.47,6.775,1338.45140676779
"627","xn10m",2022-06-20 14:01:30,912,635.27,6.775,1338.72797926278
"628","xn10m",2022-06-20 14:01:40,917,635.47,6.775,1346.36796590577
"629","xn10m",2022-06-20 14:01:50,917,635.27,6.775,1346.64605469733
"630","xn10m",2022-06-20 14:02:00,912,635.47,6.775,1338.45140676779
"631","xn10m",2022-06-20 14:02:10,912,635.37,6.775,1338.58969301528
"632","xn10m",2022-06-20 14:02:20,912,635.5,6.877,1338.87732131528
"633","xn10m",2022-06-20 14:02:30,912,635.37,6.775,1338.58969301528
"634","xn10m",2022-06-20 14:02:40,917,635.3,6.877,1347.07439431948
"635","xn10m",2022-06-20 14:02:50,922,635.4,6.877,1354.85495750479
"636","xn10m",2022-06-20 14:03:00,937,635.47,6.775,1378.0342024577
"637","xn10m",2022-06-20 14:03:10,932,635.4,6.877,1370.6942626838
"638","xn10m",2022-06-20 14:03:20,922,635.3,6.877,1354.99480530269
"639","xn10m",2022-06-20 14:03:30,922,635.4,6.877,1354.85495750479
"640","xn10m",2022-06-20 14:03:40,912,635.5,6.877,1338.87732131528
"641","xn10m",2022-06-20 14:03:50,902,635.4,6.877,1323.17634714677
"642","xn10m",2022-06-20 14:04:00,902,635.4,6.877,1323.17634714677
"643","xn10m",2022-06-20 14:04:10,897,635.5,6.877,1315.12063872785
"644","xn10m",2022-06-20 14:04:20,902,635.4,6.877,1323.17634714677
"645","xn10m",2022-06-20 14:04:30,907,635.4,6.877,1331.09599973627
"646","xn10m",2022-06-20 14:04:40,912,635.4,6.877,1339.01565232578
"647","xn10m",2022-06-20 14:04:50,912,635.4,6.877,1339.01565232578
"648","xn10m",2022-06-20 14:05:00,912,635.4,6.877,1339.01565232578
"649","xn10m",2022-06-20 14:05:10,912,635.3,6.877,1339.15398333628
"650","xn10m",2022-06-20 14:05:20,907,635.4,6.877,1331.09599973627
"651","xn10m",2022-06-20 14:05:30,902,635.4,6.877,1323.17634714677
"652","xn10m",2022-06-20 14:05:40,902,635.3,6.877,1323.31316136987
"653","xn10m",2022-06-20 14:05:50,892,635.4,6.877,1307.33704196776
"654","xn10m",2022-06-20 14:06:00,892,635.4,6.877,1307.33704196776
"655","xn10m",2022-06-20 14:06:10,902,635.3,6.877,1323.31316136987
"656","xn10m",2022-06-20 14:06:20,897,635.3,6.877,1315.39275038667
"657","xn10m",2022-06-20 14:06:30,897,635.3,6.877,1315.39275038667
"658","xn10m",2022-06-20 14:06:40,907,635.2,6.877,1331.37114496988
"659","xn10m",2022-06-20 14:06:50,907,635.4,6.877,1331.09599973627
"660","xn10m",2022-06-20 14:07:00,897,635.4,6.877,1315.25669455726
"661","xn10m",2022-06-20 14:07:10,902,635.3,6.877,1323.31316136987
"662","xn10m",2022-06-20 14:07:20,902,635.3,6.877,1323.31316136987
"663","xn10m",2022-06-20 14:07:30,902,635.4,6.877,1323.17634714677
"664","xn10m",2022-06-20 14:07:40,902,635.4,6.877,1323.17634714677
"665","xn10m",2022-06-20 14:07:50,907,635.3,6.877,1331.23357235308
"666","xn10m",2022-06-20 14:08:00,902,635.4,6.877,1323.17634714677
"667","xn10m",2022-06-20 14:08:10,907,635.3,6.877,1331.23357235308
