Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
8/2/2022,08:19:51 pm,0,70.0089,6.404
8/2/2022,08:34:51 pm,0,70.0199,6.405
8/2/2022,08:49:51 pm,0,70.0299,6.404
8/2/2022,09:04:51 pm,0,70.0401,6.406
8/2/2022,09:19:51 pm,0,70.0614,6.406
8/2/2022,09:34:51 pm,0,70.0992,6.406
8/2/2022,09:49:51 pm,0,70.1187,6.406
8/2/2022,10:04:51 pm,0,70.1189,6.407
8/2/2022,10:19:51 pm,0,70.1180,6.406
8/2/2022,10:34:51 pm,0,70.1185,6.407
8/2/2022,10:49:51 pm,0,70.1202,6.407
8/2/2022,11:04:51 pm,0,70.1174,6.407
8/2/2022,11:19:51 pm,0,70.1122,6.408
8/2/2022,11:34:51 pm,0,70.1152,6.407
8/2/2022,11:49:51 pm,0,70.1123,6.408
8/3/2022,12:04:51 am,0,70.1033,6.408
8/3/2022,12:19:51 am,0,70.0823,6.407
8/3/2022,12:34:51 am,0,70.0737,6.408
8/3/2022,12:49:51 am,0,70.0613,6.409
8/3/2022,01:04:51 am,0,70.0560,6.409
8/3/2022,01:19:51 am,0,70.0471,6.409
8/3/2022,01:34:51 am,0,70.0371,6.409
8/3/2022,01:49:51 am,0,70.0213,6.409
8/3/2022,02:04:51 am,0,70.0029,6.410
8/3/2022,02:19:51 am,0,69.9972,6.410
8/3/2022,02:34:51 am,0,69.9912,6.410
8/3/2022,02:49:51 am,0,69.9831,6.410
8/3/2022,03:04:51 am,0,69.9847,6.410
8/3/2022,03:19:51 am,0,69.9886,6.411
8/3/2022,03:34:51 am,0,69.9961,6.411
8/3/2022,03:49:51 am,0,69.9912,6.411
8/3/2022,04:04:51 am,0,69.9886,6.411
8/3/2022,04:19:51 am,0,69.9835,6.411
8/3/2022,04:34:51 am,0,69.9839,6.412
8/3/2022,04:49:51 am,0,69.9841,6.412
8/3/2022,05:04:51 am,0,69.9975,6.413
8/3/2022,05:19:51 am,0,69.9983,6.413
8/3/2022,05:34:51 am,0,69.9969,6.413
8/3/2022,05:49:51 am,0,70.0081,6.413
8/3/2022,06:04:51 am,0,70.0020,6.414
8/3/2022,06:19:51 am,0,70.0108,6.414
8/3/2022,06:34:51 am,0,70.0100,6.414
8/3/2022,06:49:51 am,0,70.0173,6.414
8/3/2022,07:04:51 am,0,70.0222,6.415
8/3/2022,07:19:51 am,0,70.0297,6.414
8/3/2022,07:34:51 am,0,70.0426,6.415
8/3/2022,07:49:51 am,0,70.0593,6.415
8/3/2022,08:04:51 am,0,70.0610,6.415
8/3/2022,08:19:51 am,0,70.0696,6.415
8/3/2022,08:34:51 am,0,70.0726,6.415
8/3/2022,08:49:51 am,0,70.0742,6.416
8/3/2022,09:04:51 am,0,70.0729,6.416
8/3/2022,09:19:51 am,0,70.0825,6.417
8/3/2022,09:34:51 am,0,70.0773,6.417
8/3/2022,09:49:51 am,0,70.0892,6.417
8/3/2022,10:04:51 am,0,70.0851,6.417
8/3/2022,10:19:51 am,0,70.0713,6.418
8/3/2022,10:34:51 am,0,70.0822,6.418
8/3/2022,10:49:51 am,0,70.0723,6.418
8/3/2022,11:04:51 am,0,70.0834,6.418
8/3/2022,11:19:51 am,0,70.0712,6.419
8/3/2022,11:34:51 am,0,70.0651,6.419
8/3/2022,11:49:51 am,0,70.0543,6.419
8/3/2022,12:04:51 pm,0,70.0469,6.420
8/3/2022,12:19:51 pm,0,70.0215,6.420
8/3/2022,12:34:51 pm,0,70.0141,6.420
8/3/2022,12:49:51 pm,0,69.9895,6.420
8/3/2022,01:04:51 pm,0,69.9789,6.421
8/3/2022,01:19:51 pm,0,69.9611,6.421
8/3/2022,01:34:51 pm,0,69.9535,6.420
8/3/2022,01:49:51 pm,0,69.9461,6.421
8/3/2022,02:04:51 pm,0,69.9342,6.422
8/3/2022,02:19:51 pm,0,69.9215,6.421
8/3/2022,02:34:51 pm,0,69.9095,6.422
8/3/2022,02:49:51 pm,0,69.9001,6.422
8/3/2022,03:04:51 pm,0,69.8838,6.423
8/3/2022,03:19:51 pm,0,69.8900,6.422
8/3/2022,03:34:51 pm,0,69.8780,6.424
8/3/2022,03:49:51 pm,0,69.8678,6.422
8/3/2022,04:04:51 pm,0,69.8628,6.423
8/3/2022,04:19:51 pm,0,69.8528,6.423
8/3/2022,04:34:51 pm,0,69.8544,6.424
8/3/2022,04:49:51 pm,0,69.8663,6.424
8/3/2022,05:04:51 pm,0,69.8667,6.425
8/3/2022,05:19:51 pm,0,69.8741,6.424
8/3/2022,05:34:51 pm,0,69.8857,6.424
8/3/2022,05:49:51 pm,0,69.8866,6.425
8/3/2022,06:04:51 pm,0,69.8846,6.425
8/3/2022,06:19:51 pm,0,69.8830,6.425
8/3/2022,06:34:51 pm,0,69.8977,6.425
8/3/2022,06:49:51 pm,0,69.9128,6.426
8/3/2022,07:04:51 pm,0,69.9225,6.426
8/3/2022,07:19:51 pm,0,69.9235,6.426
8/3/2022,07:34:51 pm,0,69.9295,6.426
8/3/2022,07:49:51 pm,0,69.9472,6.427
8/3/2022,08:04:51 pm,0,69.9631,6.426
8/3/2022,08:19:51 pm,0,69.9720,6.427
8/3/2022,08:34:51 pm,0,69.9947,6.427
8/3/2022,08:49:51 pm,0,69.9981,6.428
8/3/2022,09:04:51 pm,0,70.0124,6.428
8/3/2022,09:19:51 pm,0,70.0215,6.428
8/3/2022,09:34:51 pm,0,70.0366,6.428
8/3/2022,09:49:51 pm,0,70.0419,6.429
8/3/2022,10:04:51 pm,0,70.0415,6.429
8/3/2022,10:19:51 pm,0,70.0414,6.429
8/3/2022,10:34:51 pm,0,70.0529,6.430
8/3/2022,10:49:51 pm,0,70.0541,6.429
8/3/2022,11:04:51 pm,0,70.0456,6.430
8/3/2022,11:19:51 pm,0,70.0359,6.430
8/3/2022,11:34:51 pm,0,70.0446,6.430
8/3/2022,11:49:51 pm,0,70.0488,6.431
8/4/2022,12:04:51 am,0,70.0348,6.430
8/4/2022,12:19:51 am,0,70.0135,6.431
8/4/2022,12:34:51 am,0,69.9962,6.431
8/4/2022,12:49:51 am,0,69.9887,6.432
8/4/2022,01:04:51 am,0,69.9784,6.431
8/4/2022,01:19:51 am,0,69.9641,6.432
8/4/2022,01:34:51 am,0,69.9593,6.432
8/4/2022,01:49:51 am,0,69.9389,6.433
8/4/2022,02:04:51 am,0,69.9251,6.433
8/4/2022,02:19:51 am,0,69.9117,6.433
8/4/2022,02:34:51 am,0,69.9218,6.433
8/4/2022,02:49:51 am,0,69.9272,6.433
8/4/2022,03:04:51 am,0,69.9022,6.434
8/4/2022,03:19:51 am,0,69.8934,6.434
8/4/2022,03:34:51 am,0,69.9027,6.434
8/4/2022,03:49:51 am,0,69.8933,6.434
8/4/2022,04:04:51 am,0,69.8894,6.435
8/4/2022,04:19:51 am,0,69.8831,6.435
8/4/2022,04:34:51 am,0,69.8700,6.435
8/4/2022,04:49:51 am,0,69.8689,6.435
8/4/2022,05:04:51 am,0,69.8781,6.436
8/4/2022,05:19:51 am,0,69.8880,6.436
8/4/2022,05:34:51 am,0,69.8999,6.436
8/4/2022,05:49:51 am,0,69.9018,6.436
8/4/2022,06:04:51 am,0,69.9115,6.437
8/4/2022,06:19:51 am,0,69.9302,6.436
8/4/2022,06:34:51 am,0,69.9316,6.437
8/4/2022,06:49:51 am,0,69.9621,6.437
8/4/2022,07:04:51 am,0,69.9965,6.438
8/4/2022,07:19:51 am,0,70.0197,6.438
8/4/2022,07:34:51 am,0,70.0418,6.438
8/4/2022,07:49:51 am,0,70.0717,6.439
8/4/2022,08:04:51 am,0,70.0912,6.439
8/4/2022,08:19:51 am,0,70.1069,6.439
8/4/2022,08:34:51 am,0,70.1267,6.439
8/4/2022,08:49:51 am,0,70.1369,6.439
8/4/2022,09:04:51 am,0,70.1345,6.440
8/4/2022,09:19:51 am,0,70.1372,6.440
8/4/2022,09:34:51 am,0,70.1438,6.441
8/4/2022,09:49:51 am,0,70.1678,6.440
8/4/2022,10:04:51 am,0,70.1634,6.440
8/4/2022,10:19:51 am,0,70.1590,6.441
8/4/2022,10:34:51 am,0,70.1601,6.441
8/4/2022,10:49:51 am,0,70.1684,6.442
8/4/2022,11:04:51 am,0,70.1673,6.441
8/4/2022,11:19:51 am,0,70.1763,6.442
8/4/2022,11:34:51 am,0,70.1820,6.442
8/4/2022,11:49:51 am,0,70.1761,6.442
8/4/2022,12:04:51 pm,0,70.1723,6.443
8/4/2022,12:19:51 pm,0,70.1710,6.443
8/4/2022,12:34:51 pm,0,70.1569,6.444
8/4/2022,12:49:51 pm,0,70.1497,6.444
8/4/2022,01:04:51 pm,0,70.1279,6.444
8/4/2022,01:19:51 pm,0,70.1126,6.444
8/4/2022,01:34:51 pm,0,70.1045,6.444
8/4/2022,01:49:51 pm,0,70.1177,6.445
8/4/2022,02:04:51 pm,0,70.1174,6.445
8/4/2022,02:19:51 pm,0,70.1275,6.445
8/4/2022,02:34:51 pm,0,70.1481,6.446
8/4/2022,02:49:51 pm,0,70.1476,6.445
8/4/2022,03:04:51 pm,0,70.1488,6.445
8/4/2022,03:19:51 pm,0,70.1633,6.446
8/4/2022,03:34:51 pm,0,70.1619,6.446
8/4/2022,03:49:51 pm,0,70.1702,6.447
8/4/2022,04:04:51 pm,0,70.1599,6.447
8/4/2022,04:19:51 pm,0,70.1646,6.447
8/4/2022,04:34:51 pm,0,70.1603,6.447
8/4/2022,04:49:51 pm,0,70.1754,6.448
8/4/2022,05:04:51 pm,0,70.1923,6.447
8/4/2022,05:19:51 pm,0,70.1964,6.449
8/4/2022,05:34:51 pm,0,70.2025,6.449
8/4/2022,05:49:51 pm,0,70.2120,6.449
8/4/2022,06:04:51 pm,0,70.2207,6.449
8/4/2022,06:19:51 pm,0,70.2386,6.449
8/4/2022,06:34:51 pm,0,70.2406,6.449
8/4/2022,06:49:51 pm,0,70.2458,6.450
8/4/2022,07:04:51 pm,0,70.2465,6.449
8/4/2022,07:19:51 pm,0,70.2592,6.450
8/4/2022,07:34:51 pm,0,70.2744,6.451
8/4/2022,07:49:51 pm,0,70.3150,6.450
8/4/2022,08:04:51 pm,0,70.3238,6.451
8/4/2022,08:19:51 pm,0,70.3241,6.451
8/4/2022,08:34:51 pm,0,70.3252,6.451
8/4/2022,08:49:51 pm,0,70.3339,6.451
8/4/2022,09:04:51 pm,0,70.3347,6.452
8/4/2022,09:19:51 pm,0,70.3505,6.452
8/4/2022,09:34:51 pm,0,70.3626,6.452
8/4/2022,09:49:51 pm,0,70.3628,6.453
8/4/2022,10:04:51 pm,0,70.3591,6.453
8/4/2022,10:19:51 pm,0,70.3456,6.453
8/4/2022,10:34:51 pm,0,70.3595,6.454
8/4/2022,10:49:51 pm,0,70.3699,6.454
8/4/2022,11:04:51 pm,0,70.3695,6.454
8/4/2022,11:19:51 pm,0,70.3737,6.454
8/4/2022,11:34:51 pm,0,70.3699,6.454
8/4/2022,11:49:51 pm,0,70.3655,6.455
8/5/2022,12:04:51 am,0,70.3719,6.455
8/5/2022,12:19:51 am,0,70.3653,6.455
8/5/2022,12:34:51 am,0,70.3679,6.456
8/5/2022,12:49:51 am,0,70.3602,6.456
8/5/2022,01:04:51 am,0,70.3629,6.456
8/5/2022,01:19:51 am,0,70.3442,6.457
8/5/2022,01:34:51 am,0,70.3482,6.457
8/5/2022,01:49:51 am,0,70.3317,6.457
8/5/2022,02:04:51 am,0,70.3274,6.457
8/5/2022,02:19:51 am,0,70.3142,6.457
8/5/2022,02:34:51 am,0,70.3007,6.457
8/5/2022,02:49:51 am,0,70.2920,6.458
8/5/2022,03:04:51 am,0,70.2884,6.458
8/5/2022,03:19:51 am,0,70.2909,6.458
8/5/2022,03:34:51 am,0,70.2965,6.459
8/5/2022,03:49:51 am,0,70.3054,6.459
8/5/2022,04:04:51 am,0,70.3110,6.459
8/5/2022,04:19:51 am,0,70.3019,6.458
8/5/2022,04:34:51 am,0,70.3062,6.457
8/5/2022,04:49:51 am,0,70.3111,6.456
8/5/2022,05:04:51 am,0,70.3023,6.450
8/5/2022,05:19:51 am,0,70.3072,6.439
8/5/2022,05:34:51 am,0,70.3178,6.430
8/5/2022,05:49:51 am,0,70.3212,6.411
8/5/2022,06:04:51 am,0,70.3136,6.413
8/5/2022,06:19:51 am,0,70.3063,6.406
8/5/2022,06:34:51 am,0,70.3109,6.380
8/5/2022,06:49:51 am,0,70.3300,6.379
8/5/2022,07:04:51 am,0,70.3552,6.369
8/5/2022,07:19:51 am,0,70.3678,6.351
8/5/2022,07:34:51 am,0,70.3958,6.333
8/5/2022,07:49:51 am,0,70.4363,6.324
8/5/2022,08:04:51 am,0,70.4409,6.311
8/5/2022,08:19:51 am,0,70.4463,6.298
8/5/2022,08:34:51 am,0,70.4515,6.287
8/5/2022,08:49:51 am,0,70.4738,6.281
8/5/2022,09:04:51 am,0,70.4707,6.277
8/5/2022,09:19:51 am,0,70.4947,6.274
8/5/2022,09:34:51 am,0,70.5019,6.273
8/5/2022,09:49:51 am,0,70.4982,6.273
8/5/2022,10:04:51 am,0,70.5151,6.273
8/5/2022,10:19:51 am,0,70.5318,6.277
8/5/2022,10:34:51 am,0,70.5397,6.281
8/5/2022,10:49:51 am,0,70.5402,6.287
8/5/2022,11:04:51 am,0,70.5360,6.292
8/5/2022,11:19:51 am,0,70.5378,6.297
8/5/2022,11:34:51 am,0,70.5417,6.304
8/5/2022,11:49:51 am,0,70.5394,6.310
8/5/2022,12:04:51 pm,0,70.5383,6.315
8/5/2022,12:19:51 pm,0,70.5252,6.321
8/5/2022,12:34:51 pm,0,70.5134,6.327
8/5/2022,12:49:51 pm,0,70.4940,6.333
8/5/2022,01:04:51 pm,0,70.4877,6.338
8/5/2022,01:19:51 pm,0,70.4818,6.343
8/5/2022,01:34:51 pm,0,70.4750,6.348
8/5/2022,01:49:51 pm,0,70.4659,6.353
8/5/2022,02:04:51 pm,0,70.4691,6.358
8/5/2022,02:19:51 pm,0,70.4559,6.362
8/5/2022,02:34:51 pm,0,70.4442,6.367
8/5/2022,02:49:51 pm,0,70.4395,6.370
8/5/2022,03:04:51 pm,0,70.4363,6.375
8/5/2022,03:19:51 pm,0,70.4265,6.378
8/5/2022,03:34:51 pm,0,70.4310,6.382
8/5/2022,03:49:51 pm,0,70.4318,6.387
8/5/2022,04:04:51 pm,0,70.4298,6.390
8/5/2022,04:19:51 pm,0,70.4319,6.394
8/5/2022,04:34:51 pm,0,70.4254,6.398
8/5/2022,04:49:51 pm,0,70.4443,6.401
8/5/2022,05:04:51 pm,0,70.4556,6.404
8/5/2022,05:19:51 pm,0,70.4642,6.406
8/5/2022,05:34:51 pm,0,70.4750,6.409
8/5/2022,05:49:51 pm,0,70.4993,6.411
8/5/2022,06:04:51 pm,0,70.5065,6.413
8/5/2022,06:19:51 pm,0,70.5153,6.415
8/5/2022,06:34:51 pm,0,70.5412,6.418
8/5/2022,06:49:51 pm,0,70.5525,6.419
8/5/2022,07:04:51 pm,0,70.5687,6.421
8/5/2022,07:19:51 pm,0,70.5791,6.422
8/5/2022,07:34:51 pm,0,70.5800,6.424
8/5/2022,07:49:51 pm,0,70.5829,6.425
8/5/2022,08:04:51 pm,0,70.6034,6.427
8/5/2022,08:19:51 pm,0,70.6230,6.428
8/5/2022,08:34:51 pm,0,70.6303,6.430
8/5/2022,08:49:51 pm,0,70.6421,6.431
8/5/2022,09:04:51 pm,0,70.6405,6.432
8/5/2022,09:19:51 pm,0,70.6489,6.424
8/5/2022,09:34:51 pm,0,70.6582,6.412
8/5/2022,09:49:51 pm,0,70.6560,6.401
8/5/2022,10:04:51 pm,0,70.6526,6.390
8/5/2022,10:19:51 pm,0,70.6561,6.380
8/5/2022,10:34:51 pm,0,70.6530,6.369
8/5/2022,10:49:51 pm,0,70.6475,6.361
8/5/2022,11:04:51 pm,0,70.6432,6.349
8/5/2022,11:19:51 pm,0,70.6344,6.338
8/5/2022,11:34:51 pm,0,70.6259,6.330
8/5/2022,11:49:51 pm,0,70.6030,6.321
8/6/2022,12:04:51 am,0,70.5935,6.317
8/6/2022,12:19:51 am,0,70.5725,6.307
8/6/2022,12:34:51 am,0,70.5465,6.304
8/6/2022,12:49:51 am,0,70.5299,6.303
8/6/2022,01:04:51 am,0,70.5190,6.298
8/6/2022,01:19:51 am,0,70.5130,6.288
8/6/2022,01:34:51 am,0,70.4982,6.284
8/6/2022,01:49:51 am,0,70.4894,6.274
8/6/2022,02:04:51 am,0,70.4838,6.269
8/6/2022,02:19:51 am,0,70.4669,6.262
8/6/2022,02:34:51 am,0,70.4533,6.255
8/6/2022,02:49:51 am,0,70.4467,6.249
8/6/2022,03:04:51 am,0,70.4384,6.243
8/6/2022,03:19:51 am,0,70.4350,6.233
8/6/2022,03:34:51 am,0,70.4327,6.230
8/6/2022,03:49:51 am,0,70.4192,6.225
8/6/2022,04:04:51 am,0,70.4108,6.220
8/6/2022,04:19:51 am,0,70.4079,6.214
8/6/2022,04:34:51 am,0,70.4091,6.209
8/6/2022,04:49:51 am,0,70.4121,6.204
8/6/2022,05:04:51 am,0,70.4145,6.199
8/6/2022,05:19:51 am,0,70.4216,6.192
8/6/2022,05:34:51 am,0,70.4234,6.182
8/6/2022,05:49:51 am,0,70.4294,6.172
8/6/2022,06:04:51 am,0,70.4439,6.161
8/6/2022,06:19:51 am,0,70.4449,6.156
8/6/2022,06:34:51 am,0,70.4552,6.153
8/6/2022,06:49:51 am,0,70.4671,6.143
8/6/2022,07:04:51 am,0,70.4757,6.135
8/6/2022,07:19:51 am,0,70.4883,6.134
8/6/2022,07:34:51 am,0,70.5075,6.127
8/6/2022,07:49:51 am,0,70.5296,6.120
8/6/2022,08:04:51 am,0,70.5425,6.119
8/6/2022,08:19:51 am,0,70.5534,6.119
8/6/2022,08:34:51 am,0,70.5624,6.116
8/6/2022,08:49:51 am,0,70.5560,6.117
8/6/2022,09:04:51 am,0,70.5583,6.124
8/6/2022,09:19:51 am,0,70.5616,6.130
8/6/2022,09:34:51 am,0,70.5543,6.141
8/6/2022,09:49:51 am,0,70.5529,6.151
8/6/2022,10:04:51 am,0,70.5642,6.162
8/6/2022,10:19:51 am,0,70.5838,6.173
8/6/2022,10:34:51 am,0,70.5801,6.187
8/6/2022,10:49:51 am,0,70.5763,6.199
8/6/2022,11:04:51 am,0,70.5834,6.211
8/6/2022,11:19:51 am,0,70.5726,6.222
8/6/2022,11:34:51 am,0,70.5558,6.232
8/6/2022,11:49:51 am,0,70.5480,6.242
8/6/2022,12:04:51 pm,0,70.5368,6.251
8/6/2022,12:19:51 pm,0,70.5210,6.259
8/6/2022,12:34:51 pm,0,70.5091,6.268
8/6/2022,12:49:51 pm,0,70.5013,6.276
8/6/2022,01:04:51 pm,0,70.4938,6.284
8/6/2022,01:19:51 pm,0,70.4922,6.291
8/6/2022,01:34:51 pm,0,70.4817,6.298
8/6/2022,01:49:51 pm,0,70.4655,6.305
8/6/2022,02:04:51 pm,0,70.4571,6.310
8/6/2022,02:19:51 pm,0,70.4472,6.316
8/6/2022,02:34:51 pm,0,70.4366,6.322
8/6/2022,02:49:51 pm,0,70.4271,6.329
8/6/2022,03:04:51 pm,0,70.4073,6.335
8/6/2022,03:19:51 pm,0,70.4136,6.340
8/6/2022,03:34:51 pm,0,70.4075,6.346
8/6/2022,03:49:51 pm,0,70.4067,6.350
8/6/2022,04:04:51 pm,0,70.4066,6.355
8/6/2022,04:19:51 pm,0,70.3969,6.361
8/6/2022,04:34:51 pm,0,70.3928,6.365
8/6/2022,04:49:51 pm,0,70.3950,6.370
8/6/2022,05:04:51 pm,0,70.3987,6.374
8/6/2022,05:19:51 pm,0,70.4033,6.378
8/6/2022,05:34:51 pm,0,70.4105,6.382
8/6/2022,05:49:51 pm,0,70.4189,6.385
8/6/2022,06:04:51 pm,0,70.4239,6.388
8/6/2022,06:19:51 pm,0,70.4323,6.392
8/6/2022,06:34:51 pm,0,70.4425,6.394
8/6/2022,06:49:51 pm,0,70.4736,6.397
8/6/2022,07:04:51 pm,0,70.4948,6.399
8/6/2022,07:19:51 pm,0,70.5083,6.402
8/6/2022,07:34:51 pm,0,70.5266,6.405
8/6/2022,07:49:51 pm,0,70.5434,6.406
8/6/2022,08:04:51 pm,0,70.5583,6.409
8/6/2022,08:19:51 pm,0,70.5734,6.411
8/6/2022,08:34:51 pm,0,70.5926,6.413
8/6/2022,08:49:51 pm,0,70.5970,6.415
8/6/2022,09:04:51 pm,0,70.6038,6.416
8/6/2022,09:19:51 pm,0,70.6079,6.418
8/6/2022,09:34:51 pm,0,70.6064,6.419
8/6/2022,09:49:51 pm,0,70.6108,6.421
8/6/2022,10:04:51 pm,0,70.6090,6.422
8/6/2022,10:19:51 pm,0,70.6140,6.424
8/6/2022,10:34:51 pm,0,70.6056,6.425
8/6/2022,10:49:51 pm,0,70.5947,6.424
8/6/2022,11:04:51 pm,0,70.5844,6.402
8/6/2022,11:19:51 pm,0,70.5648,6.359
8/6/2022,11:34:51 pm,0,70.5522,6.329
8/6/2022,11:49:51 pm,0,70.5593,6.293
8/7/2022,12:04:51 am,0,70.5363,6.264
8/7/2022,12:19:51 am,0,70.5266,6.234
8/7/2022,12:34:51 am,0,70.5199,6.204
8/7/2022,12:49:51 am,0,70.5143,6.185
8/7/2022,01:04:51 am,0,70.5039,6.174
8/7/2022,01:19:51 am,0,70.4829,6.152
8/7/2022,01:34:51 am,0,70.4753,6.133
8/7/2022,01:49:51 am,0,70.4649,6.116
8/7/2022,02:04:51 am,0,70.4360,6.106
8/7/2022,02:19:51 am,0,70.4255,6.089
8/7/2022,02:34:51 am,0,70.4126,6.073
8/7/2022,02:49:51 am,0,70.3963,6.058
8/7/2022,03:04:51 am,0,70.3974,6.051
8/7/2022,03:19:51 am,0,70.3730,6.036
8/7/2022,03:34:51 am,0,70.3756,6.016
8/7/2022,03:49:51 am,0,70.3693,6.019
8/7/2022,04:04:51 am,0,70.3679,6.005
8/7/2022,04:19:51 am,0,70.3589,5.995
8/7/2022,04:34:51 am,0,70.3568,5.984
8/7/2022,04:49:51 am,0,70.3596,5.978
8/7/2022,05:04:51 am,0,70.3619,5.959
8/7/2022,05:19:51 am,0,70.3700,5.962
8/7/2022,05:34:51 am,0,70.3678,5.950
8/7/2022,05:49:51 am,0,70.3703,5.940
8/7/2022,06:04:51 am,0,70.3675,5.926
8/7/2022,06:19:51 am,0,70.3794,5.926
8/7/2022,06:34:51 am,0,70.3838,5.904
8/7/2022,06:49:51 am,0,70.3935,5.903
8/7/2022,07:04:51 am,0,70.4049,5.897
8/7/2022,07:19:51 am,0,70.4140,5.890
8/7/2022,07:34:51 am,0,70.4316,5.877
8/7/2022,07:49:51 am,0,70.4396,5.874
8/7/2022,08:04:51 am,0,70.4553,5.874
8/7/2022,08:19:51 am,0,70.4706,5.871
8/7/2022,08:34:51 am,0,70.4730,5.876
8/7/2022,08:49:51 am,0,70.4762,5.882
8/7/2022,09:04:51 am,0,70.4714,5.889
8/7/2022,09:19:51 am,0,70.4877,5.896
8/7/2022,09:34:51 am,0,70.4901,5.898
8/7/2022,09:49:51 am,0,70.4886,5.914
8/7/2022,10:04:51 am,0,70.4924,5.930
8/7/2022,10:19:51 am,0,70.4851,5.938
8/7/2022,10:34:51 am,0,70.4845,5.952
8/7/2022,10:49:51 am,0,70.4901,5.972
8/7/2022,11:04:51 am,0,70.4867,5.981
8/7/2022,11:19:51 am,0,70.4819,5.993
8/7/2022,11:34:51 am,0,70.4865,6.010
8/7/2022,11:49:51 am,0,70.4833,6.028
8/7/2022,12:04:51 pm,0,70.4777,6.043
8/7/2022,12:19:51 pm,0,70.4695,6.056
8/7/2022,12:34:51 pm,0,70.4543,6.069
8/7/2022,12:49:51 pm,0,70.4429,6.080
8/7/2022,01:04:51 pm,0,70.4401,6.094
8/7/2022,01:19:51 pm,0,70.4169,6.105
8/7/2022,01:34:51 pm,0,70.3947,6.117
8/7/2022,01:49:51 pm,0,70.3794,6.130
8/7/2022,02:04:51 pm,0,70.3691,6.142
8/7/2022,02:19:51 pm,0,70.3718,6.153
8/7/2022,02:34:51 pm,0,70.3761,6.164
8/7/2022,02:49:51 pm,0,70.3714,6.175
8/7/2022,03:04:51 pm,0,70.3627,6.183
8/7/2022,03:19:51 pm,0,70.3665,6.192
8/7/2022,03:34:51 pm,0,70.3688,6.203
8/7/2022,03:49:51 pm,0,70.3591,6.212
8/7/2022,04:04:51 pm,0,70.3557,6.221
8/7/2022,04:19:51 pm,0,70.3631,6.229
8/7/2022,04:34:51 pm,0,70.3685,6.236
8/7/2022,04:49:51 pm,0,70.3711,6.243
8/7/2022,05:04:51 pm,0,70.3729,6.251
8/7/2022,05:19:51 pm,0,70.3758,6.258
8/7/2022,05:34:51 pm,0,70.3731,6.265
8/7/2022,05:49:51 pm,0,70.3669,6.271
8/7/2022,06:04:51 pm,0,70.3807,6.277
8/7/2022,06:19:51 pm,0,70.3873,6.283
8/7/2022,06:34:51 pm,0,70.4051,6.290
8/7/2022,06:49:51 pm,0,70.4106,6.296
8/7/2022,07:04:51 pm,0,70.4084,6.301
8/7/2022,07:19:51 pm,0,70.4178,6.307
8/7/2022,07:34:51 pm,0,70.4199,6.287
8/7/2022,07:49:51 pm,0,70.4410,6.261
8/7/2022,08:04:51 pm,0,70.4555,6.249
8/7/2022,08:19:51 pm,0,70.4626,6.240
8/7/2022,08:34:51 pm,0,70.4641,6.217
8/7/2022,08:49:51 pm,0,70.4670,6.191
8/7/2022,09:04:51 pm,0,70.4819,6.191
8/7/2022,09:19:51 pm,0,70.4932,6.174
8/7/2022,09:34:51 pm,0,70.4920,6.157
8/7/2022,09:49:51 pm,0,70.4975,6.141
8/7/2022,10:04:51 pm,0,70.4958,6.124
8/7/2022,10:19:51 pm,0,70.4952,6.103
8/7/2022,10:34:51 pm,0,70.4924,6.089
8/7/2022,10:49:51 pm,0,70.4822,6.072
8/7/2022,11:04:51 pm,0,70.4739,6.067
8/7/2022,11:19:51 pm,0,70.4630,6.043
8/7/2022,11:34:51 pm,0,70.4460,6.023
8/7/2022,11:49:51 pm,0,70.4341,6.010
8/8/2022,12:04:51 am,0,70.4216,6.004
8/8/2022,12:19:51 am,0,70.4312,6.002
8/8/2022,12:34:51 am,0,70.4126,5.993
8/8/2022,12:49:51 am,0,70.4116,5.990
8/8/2022,01:04:51 am,0,70.3947,5.976
8/8/2022,01:19:51 am,0,70.4047,5.974
8/8/2022,01:34:51 am,0,70.3783,5.964
8/8/2022,01:49:51 am,0,70.3730,5.945
8/8/2022,02:04:51 am,0,70.3448,5.941
8/8/2022,02:19:51 am,0,70.3399,5.924
8/8/2022,02:34:51 am,0,70.3323,5.921
8/8/2022,02:49:51 am,0,70.3227,5.904
8/8/2022,03:04:51 am,0,70.3129,5.896
8/8/2022,03:19:51 am,0,70.3050,5.882
8/8/2022,03:34:51 am,0,70.3032,5.865
8/8/2022,03:49:51 am,0,70.3004,5.851
8/8/2022,04:04:51 am,0,70.3077,5.846
8/8/2022,04:19:51 am,0,70.3186,5.848
8/8/2022,04:34:51 am,0,70.3181,5.849
8/8/2022,04:49:51 am,0,70.3262,5.829
8/8/2022,05:04:51 am,0,70.3227,5.825
8/8/2022,05:19:51 am,0,70.3291,5.820
8/8/2022,05:34:51 am,0,70.3318,5.809
8/8/2022,05:49:51 am,0,70.3444,5.804
8/8/2022,06:04:51 am,0,70.3335,5.804
8/8/2022,06:19:51 am,0,70.3305,5.782
8/8/2022,06:34:51 am,0,70.3324,5.778
8/8/2022,06:49:51 am,0,70.3513,5.785
8/8/2022,07:04:51 am,0,70.3620,5.772
