Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
4/8/2022,11:15:00 pm,0,70.2111,6.931
4/8/2022,11:30:00 pm,0,70.2120,6.930
4/8/2022,11:45:00 pm,0,70.2007,6.931
4/9/2022,12:00:00 am,0,70.1847,6.931
4/9/2022,12:15:00 am,0,70.1802,6.931
4/9/2022,12:30:00 am,0,70.1745,6.931
4/9/2022,12:45:00 am,0,70.1764,6.931
4/9/2022,01:00:00 am,0,70.1621,6.932
4/9/2022,01:15:00 am,0,70.1436,6.931
4/9/2022,01:30:00 am,0,70.1341,6.932
4/9/2022,01:45:00 am,0,70.1249,6.932
4/9/2022,02:00:00 am,0,70.1170,6.932
4/9/2022,02:15:00 am,0,70.1024,6.932
4/9/2022,02:30:00 am,0,70.0864,6.933
4/9/2022,02:45:00 am,0,70.0805,6.932
4/9/2022,03:00:00 am,0,70.0751,6.933
4/9/2022,03:15:00 am,0,70.0701,6.933
4/9/2022,03:30:00 am,0,70.0654,6.933
4/9/2022,03:45:00 am,0,70.0592,6.933
4/9/2022,04:00:00 am,0,70.0635,6.933
4/9/2022,04:15:00 am,0,70.0739,6.934
4/9/2022,04:30:00 am,0,70.0684,6.933
4/9/2022,04:45:00 am,0,70.0602,6.934
4/9/2022,05:00:00 am,0,70.0703,6.934
4/9/2022,05:15:00 am,0,70.0709,6.934
4/9/2022,05:30:00 am,0,70.0728,6.935
4/9/2022,05:45:00 am,0,70.0888,6.934
4/9/2022,06:00:00 am,0,70.0823,6.934
4/9/2022,06:15:00 am,0,70.0913,6.934
4/9/2022,06:30:00 am,0,70.1099,6.935
4/9/2022,06:45:00 am,0,70.1232,6.935
4/9/2022,07:00:00 am,0,70.1367,6.935
4/9/2022,07:15:00 am,0,70.1490,6.935
4/9/2022,07:30:00 am,0,70.1586,6.935
4/9/2022,07:45:00 am,0,70.1759,6.935
4/9/2022,08:00:00 am,0,70.1884,6.935
4/9/2022,08:15:00 am,0,70.1991,6.936
4/9/2022,08:30:00 am,0,70.2070,6.936
4/9/2022,08:45:00 am,0,70.2139,6.935
4/9/2022,09:00:00 am,0,70.2138,6.936
4/9/2022,09:15:00 am,0,70.2141,6.936
4/9/2022,09:30:00 am,0,70.2268,6.937
4/9/2022,09:45:00 am,0,70.2211,6.937
4/9/2022,10:00:00 am,0,70.2215,6.936
4/9/2022,10:15:00 am,0,70.2219,6.937
4/9/2022,10:30:00 am,0,70.2522,6.937
4/9/2022,10:45:00 am,0,70.2579,6.937
4/9/2022,11:00:00 am,0,70.2537,6.938
4/9/2022,11:15:00 am,0,70.2481,6.938
4/9/2022,11:30:00 am,0,70.2446,6.938
4/9/2022,11:45:00 am,0,70.2417,6.938
4/9/2022,12:00:00 pm,0,70.2387,6.938
4/9/2022,12:15:00 pm,0,70.2335,6.939
4/9/2022,12:30:00 pm,0,70.2214,6.938
4/9/2022,12:45:00 pm,0,70.2034,6.938
4/9/2022,01:00:00 pm,0,70.1868,6.938
4/9/2022,01:15:00 pm,0,70.1648,6.939
4/9/2022,01:30:00 pm,0,70.1498,6.939
4/9/2022,01:45:00 pm,0,70.1338,6.938
4/9/2022,02:00:00 pm,0,70.1266,6.939
4/9/2022,02:15:00 pm,0,70.1114,6.939
4/9/2022,02:30:00 pm,0,70.0910,6.939
4/9/2022,02:45:00 pm,0,70.0787,6.939
4/9/2022,03:00:00 pm,0,70.0701,6.939
4/9/2022,03:15:00 pm,0,70.0608,6.940
4/9/2022,03:30:00 pm,0,70.0614,6.940
4/9/2022,03:45:00 pm,0,70.0659,6.940
4/9/2022,04:00:00 pm,0,70.0702,6.940
4/9/2022,04:15:00 pm,0,70.0814,6.940
4/9/2022,04:30:00 pm,0,70.1004,6.940
4/9/2022,04:45:00 pm,0,70.1028,6.940
4/9/2022,05:00:00 pm,0,70.1068,6.940
4/9/2022,05:15:00 pm,0,70.1169,6.941
4/9/2022,05:30:00 pm,0,70.1284,6.941
4/9/2022,05:45:00 pm,0,70.1348,6.941
4/9/2022,06:00:00 pm,0,70.1257,6.941
4/9/2022,06:15:00 pm,0,70.1390,6.941
4/9/2022,06:30:00 pm,0,70.1455,6.941
4/9/2022,06:45:00 pm,0,70.1485,6.942
4/9/2022,07:00:00 pm,0,70.1650,6.941
4/9/2022,07:15:00 pm,0,70.1767,6.942
4/9/2022,07:30:00 pm,0,70.1933,6.941
4/9/2022,07:45:00 pm,0,70.2067,6.942
4/9/2022,08:00:00 pm,0,70.2229,6.942
4/9/2022,08:15:00 pm,0,70.2406,6.942
4/9/2022,08:30:00 pm,0,70.2558,6.942
4/9/2022,08:45:00 pm,0,70.2686,6.943
4/9/2022,09:00:00 pm,0,70.2752,6.943
4/9/2022,09:15:00 pm,0,70.2760,6.943
4/9/2022,09:30:00 pm,0,70.2795,6.943
4/9/2022,09:45:00 pm,0,70.2851,6.943
4/9/2022,10:00:00 pm,0,70.3000,6.943
4/9/2022,10:15:00 pm,0,70.3044,6.943
4/9/2022,10:30:00 pm,0,70.2978,6.943
4/9/2022,10:45:00 pm,0,70.3008,6.944
4/9/2022,11:00:00 pm,0,70.2976,6.944
4/9/2022,11:15:00 pm,0,70.3006,6.944
4/9/2022,11:30:00 pm,0,70.3116,6.944
4/9/2022,11:45:00 pm,0,70.3217,6.944
4/10/2022,12:00:00 am,0,70.3307,6.944
4/10/2022,12:15:00 am,0,70.3295,6.945
4/10/2022,12:30:00 am,0,70.3174,6.944
4/10/2022,12:45:00 am,0,70.3115,6.944
4/10/2022,01:00:00 am,0,70.3045,6.944
4/10/2022,01:15:00 am,0,70.2903,6.944
4/10/2022,01:30:00 am,0,70.2840,6.945
4/10/2022,01:45:00 am,0,70.2820,6.945
4/10/2022,02:00:00 am,0,70.2763,6.945
4/10/2022,02:15:00 am,0,70.2751,6.945
4/10/2022,02:30:00 am,0,70.2625,6.945
4/10/2022,02:45:00 am,0,70.2526,6.945
4/10/2022,03:00:00 am,0,70.2407,6.946
4/10/2022,03:15:00 am,0,70.2341,6.945
4/10/2022,03:30:00 am,0,70.2279,6.946
4/10/2022,03:45:00 am,0,70.2204,6.946
4/10/2022,04:00:00 am,0,70.2119,6.946
4/10/2022,04:15:00 am,0,70.2158,6.946
4/10/2022,04:30:00 am,0,70.2148,6.946
4/10/2022,04:45:00 am,0,70.2125,6.946
4/10/2022,05:00:00 am,0,70.2192,6.947
4/10/2022,05:15:00 am,0,70.2197,6.946
4/10/2022,05:30:00 am,0,70.2258,6.947
4/10/2022,05:45:00 am,0,70.2362,6.947
4/10/2022,06:00:00 am,0,70.2406,6.947
4/10/2022,06:15:00 am,0,70.2515,6.947
4/10/2022,06:30:00 am,0,70.2597,6.948
4/10/2022,06:45:00 am,0,70.2718,6.947
4/10/2022,07:00:00 am,0,70.2856,6.947
4/10/2022,07:15:00 am,0,70.2944,6.947
4/10/2022,07:30:00 am,0,70.3111,6.946
4/10/2022,07:45:00 am,0,70.3248,6.946
4/10/2022,08:00:00 am,0,70.3385,6.945
4/10/2022,08:15:00 am,0,70.3555,6.943
4/10/2022,08:30:00 am,0,70.3630,6.941
4/10/2022,08:45:00 am,0,70.3740,6.939
4/10/2022,09:00:00 am,0,70.3849,6.940
4/10/2022,09:15:00 am,0,70.3901,6.939
4/10/2022,09:30:00 am,0,70.3959,6.939
4/10/2022,09:45:00 am,0,70.4006,6.938
4/10/2022,10:00:00 am,0,70.3989,6.938
4/10/2022,10:15:00 am,0,70.3901,6.937
4/10/2022,10:30:00 am,0,70.3937,6.937
4/10/2022,10:45:00 am,0,70.3877,6.938
4/10/2022,11:00:00 am,0,70.3749,6.938
4/10/2022,11:15:00 am,0,70.3665,6.938
4/10/2022,11:30:00 am,0,70.3568,6.939
4/10/2022,11:45:00 am,0,70.3555,6.939
4/10/2022,12:00:00 pm,0,70.3475,6.940
4/10/2022,12:15:00 pm,0,70.3500,6.941
4/10/2022,12:30:00 pm,0,70.3450,6.941
4/10/2022,12:45:00 pm,0,70.3234,6.941
4/10/2022,01:00:00 pm,0,70.3201,6.942
4/10/2022,01:15:00 pm,0,70.2983,6.942
4/10/2022,01:30:00 pm,0,70.2866,6.942
4/10/2022,01:45:00 pm,0,70.2722,6.943
4/10/2022,02:00:00 pm,0,70.2619,6.943
4/10/2022,02:15:00 pm,0,70.2397,6.944
4/10/2022,02:30:00 pm,0,70.2131,6.944
4/10/2022,02:45:00 pm,0,70.1886,6.945
4/10/2022,03:00:00 pm,0,70.1729,6.944
4/10/2022,03:15:00 pm,0,70.1639,6.945
4/10/2022,03:30:00 pm,0,70.1562,6.945
4/10/2022,03:45:00 pm,0,70.1421,6.945
4/10/2022,04:00:00 pm,0,70.1362,6.945
4/10/2022,04:15:00 pm,0,70.1386,6.946
4/10/2022,04:30:00 pm,0,70.1426,6.946
4/10/2022,04:45:00 pm,0,70.1535,6.946
4/10/2022,05:00:00 pm,0,70.1554,6.946
4/10/2022,05:15:00 pm,0,70.1590,6.946
4/10/2022,05:30:00 pm,0,70.1765,6.946
4/10/2022,05:45:00 pm,0,70.1848,6.946
4/10/2022,06:00:00 pm,0,70.1952,6.947
4/10/2022,06:15:00 pm,0,70.2057,6.947
4/10/2022,06:30:00 pm,0,70.2199,6.947
4/10/2022,06:45:00 pm,0,70.2307,6.948
4/10/2022,07:00:00 pm,0,70.2335,6.948
4/10/2022,07:15:00 pm,0,70.2538,6.948
4/10/2022,07:30:00 pm,0,70.2684,6.948
4/10/2022,07:45:00 pm,0,70.2882,6.948
4/10/2022,08:00:00 pm,0,70.3025,6.948
4/10/2022,08:15:00 pm,0,70.3177,6.949
4/10/2022,08:30:00 pm,0,70.3263,6.948
4/10/2022,08:45:00 pm,0,70.3259,6.949
4/10/2022,09:00:00 pm,0,70.3444,6.949
4/10/2022,09:15:00 pm,0,70.3524,6.950
4/10/2022,09:30:00 pm,0,70.3600,6.949
4/10/2022,09:45:00 pm,0,70.3655,6.949
4/10/2022,10:00:00 pm,0,70.3723,6.950
4/10/2022,10:15:00 pm,0,70.3793,6.950
4/10/2022,10:30:00 pm,0,70.3808,6.950
4/10/2022,10:45:00 pm,0,70.3790,6.950
4/10/2022,11:00:00 pm,0,70.3828,6.950
4/10/2022,11:15:00 pm,0,70.3780,6.950
4/10/2022,11:30:00 pm,0,70.3729,6.950
4/10/2022,11:45:00 pm,0,70.3607,6.951
4/11/2022,12:00:00 am,0,70.3444,6.951
4/11/2022,12:15:00 am,0,70.3330,6.951
4/11/2022,12:30:00 am,0,70.3169,6.952
4/11/2022,12:45:00 am,0,70.3084,6.951
4/11/2022,01:00:00 am,0,70.2902,6.951
4/11/2022,01:15:00 am,0,70.2870,6.952
4/11/2022,01:30:00 am,0,70.2796,6.952
4/11/2022,01:45:00 am,0,70.2789,6.952
4/11/2022,02:00:00 am,0,70.2678,6.953
4/11/2022,02:15:00 am,0,70.2618,6.952
4/11/2022,02:30:00 am,0,70.2470,6.953
4/11/2022,02:45:00 am,0,70.2416,6.953
4/11/2022,03:00:00 am,0,70.2195,6.953
4/11/2022,03:15:00 am,0,70.2164,6.953
4/11/2022,03:30:00 am,0,70.2017,6.953
4/11/2022,03:45:00 am,0,70.1957,6.953
4/11/2022,04:00:00 am,0,70.1819,6.954
4/11/2022,04:15:00 am,0,70.1788,6.954
4/11/2022,04:30:00 am,0,70.1820,6.954
4/11/2022,04:45:00 am,0,70.1847,6.954
4/11/2022,05:00:00 am,0,70.1883,6.954
4/11/2022,05:15:00 am,0,70.2056,6.954
4/11/2022,05:30:00 am,0,70.2252,6.954
4/11/2022,05:45:00 am,0,70.2318,6.955
4/11/2022,06:00:00 am,0,70.2435,6.954
4/11/2022,06:15:00 am,0,70.2518,6.954
4/11/2022,06:30:00 am,0,70.2582,6.954
4/11/2022,06:45:00 am,0,70.2713,6.953
4/11/2022,07:00:00 am,0,70.2836,6.952
4/11/2022,07:15:00 am,0,70.2954,6.951
4/11/2022,07:30:00 am,0,70.3063,6.950
4/11/2022,07:45:00 am,0,70.3128,6.949
4/11/2022,08:00:00 am,0,70.3206,6.948
4/11/2022,08:15:00 am,0,70.3364,6.948
4/11/2022,08:30:00 am,0,70.3511,6.946
4/11/2022,08:45:00 am,0,70.3616,6.945
4/11/2022,09:00:00 am,0,70.3666,6.945
4/11/2022,09:15:00 am,0,70.3685,6.944
4/11/2022,09:30:00 am,0,70.3687,6.944
4/11/2022,09:45:00 am,0,70.3710,6.944
4/11/2022,10:00:00 am,0,70.3736,6.944
4/11/2022,10:15:00 am,0,70.3685,6.945
4/11/2022,10:30:00 am,0,70.3649,6.945
4/11/2022,10:45:00 am,0,70.3660,6.945
4/11/2022,11:00:00 am,0,70.3614,6.945
4/11/2022,11:15:00 am,0,70.3430,6.946
4/11/2022,11:30:00 am,0,70.3373,6.946
4/11/2022,11:45:00 am,0,70.3254,6.946
4/11/2022,12:00:00 pm,0,70.3199,6.947
4/11/2022,12:15:00 pm,0,70.3081,6.947
4/11/2022,12:30:00 pm,0,70.2948,6.948
4/11/2022,12:45:00 pm,0,70.2845,6.948
4/11/2022,01:00:00 pm,0,70.2692,6.948
4/11/2022,01:15:00 pm,0,70.2480,6.949
4/11/2022,01:30:00 pm,0,70.2339,6.948
4/11/2022,01:45:00 pm,0,70.2181,6.949
4/11/2022,02:00:00 pm,0,70.1954,6.949
4/11/2022,02:15:00 pm,0,70.1752,6.950
4/11/2022,02:30:00 pm,0,70.1593,6.950
4/11/2022,02:45:00 pm,0,70.1452,6.950
4/11/2022,03:00:00 pm,0,70.1326,6.950
4/11/2022,03:15:00 pm,0,70.1249,6.950
4/11/2022,03:30:00 pm,0,70.1140,6.952
4/11/2022,03:45:00 pm,0,70.1100,6.951
4/11/2022,04:00:00 pm,0,70.1077,6.951
4/11/2022,04:15:00 pm,0,70.0928,6.952
4/11/2022,04:30:00 pm,0,70.0782,6.952
4/11/2022,04:45:00 pm,0,70.0700,6.952
4/11/2022,05:00:00 pm,0,70.0649,6.953
4/11/2022,05:15:00 pm,0,70.0636,6.953
4/11/2022,05:30:00 pm,0,70.0663,6.953
4/11/2022,05:45:00 pm,0,70.0793,6.953
4/11/2022,06:00:00 pm,0,70.0907,6.953
4/11/2022,06:15:00 pm,0,70.1002,6.954
4/11/2022,06:30:00 pm,0,70.1157,6.953
4/11/2022,06:45:00 pm,0,70.1324,6.954
4/11/2022,07:00:00 pm,0,70.1456,6.954
4/11/2022,07:15:00 pm,0,70.1509,6.954
4/11/2022,07:30:00 pm,0,70.1591,6.955
4/11/2022,07:45:00 pm,0,70.1832,6.955
4/11/2022,08:00:00 pm,0,70.1913,6.955
4/11/2022,08:15:00 pm,0,70.2167,6.956
4/11/2022,08:30:00 pm,0,70.2299,6.956
4/11/2022,08:45:00 pm,0,70.2543,6.956
4/11/2022,09:00:00 pm,0,70.2587,6.956
4/11/2022,09:15:00 pm,0,70.2667,6.956
4/11/2022,09:30:00 pm,0,70.2710,6.956
4/11/2022,09:45:00 pm,0,70.2679,6.957
4/11/2022,10:00:00 pm,0,70.2616,6.957
4/11/2022,10:15:00 pm,0,70.2569,6.957
4/11/2022,10:30:00 pm,0,70.2595,6.958
4/11/2022,10:45:00 pm,0,70.2599,6.958
4/11/2022,11:00:00 pm,0,70.2596,6.958
4/11/2022,11:15:00 pm,0,70.2577,6.958
4/11/2022,11:30:00 pm,0,70.2493,6.958
4/11/2022,11:45:00 pm,0,70.2400,6.959
4/12/2022,12:00:00 am,0,70.2384,6.959
4/12/2022,12:15:00 am,0,70.2225,6.960
4/12/2022,12:30:00 am,0,70.2277,6.959
4/12/2022,12:45:00 am,0,70.2249,6.959
4/12/2022,01:00:00 am,0,70.2088,6.959
4/12/2022,01:15:00 am,0,70.2064,6.960
4/12/2022,01:30:00 am,0,70.2000,6.961
4/12/2022,01:45:00 am,0,70.1951,6.960
4/12/2022,02:00:00 am,0,70.1871,6.961
4/12/2022,02:15:00 am,0,70.1813,6.960
4/12/2022,02:30:00 am,0,70.1749,6.960
4/12/2022,02:45:00 am,0,70.1745,6.961
4/12/2022,03:00:00 am,0,70.1750,6.962
4/12/2022,03:15:00 am,0,70.1764,6.961
4/12/2022,03:30:00 am,0,70.1895,6.961
4/12/2022,03:45:00 am,0,70.2060,6.961
4/12/2022,04:00:00 am,0,70.2149,6.962
4/12/2022,04:15:00 am,0,70.2210,6.962
4/12/2022,04:30:00 am,0,70.2452,6.962
4/12/2022,04:45:00 am,0,70.2550,6.963
4/12/2022,05:00:00 am,0,70.2781,6.962
4/12/2022,05:15:00 am,0,70.2789,6.962
4/12/2022,05:30:00 am,0,70.2887,6.963
4/12/2022,05:45:00 am,0,70.2943,6.963
4/12/2022,06:00:00 am,0,70.2975,6.963
4/12/2022,06:15:00 am,0,70.3028,6.963
4/12/2022,06:30:00 am,0,70.3095,6.963
4/12/2022,06:45:00 am,0,70.3196,6.961
4/12/2022,07:00:00 am,0,70.3380,6.959
4/12/2022,07:15:00 am,0,70.3473,6.958
4/12/2022,07:30:00 am,0,70.3690,6.956
4/12/2022,07:45:00 am,0,70.3853,6.949
4/12/2022,08:00:00 am,0,70.4032,6.948
4/12/2022,08:15:00 am,0,70.4088,6.944
4/12/2022,08:30:00 am,0,70.4204,6.942
4/12/2022,08:45:00 am,0,70.4226,6.939
4/12/2022,09:00:00 am,0,70.4286,6.933
4/12/2022,09:15:00 am,0,70.4534,6.927
4/12/2022,09:30:00 am,0,70.4522,6.926
4/12/2022,09:45:00 am,0,70.4620,6.924
4/12/2022,10:00:00 am,0,70.4898,6.922
4/12/2022,10:15:00 am,0,70.5184,6.923
4/12/2022,10:30:00 am,0,70.5183,6.924
4/12/2022,10:45:00 am,0,70.5240,6.920
4/12/2022,11:00:00 am,0,70.5257,6.923
4/12/2022,11:15:00 am,0,70.5274,6.923
4/12/2022,11:30:00 am,0,70.5245,6.924
4/12/2022,11:45:00 am,0,70.5251,6.926
4/12/2022,12:00:00 pm,0,70.5148,6.928
4/12/2022,12:15:00 pm,0,70.5012,6.930
4/12/2022,12:30:00 pm,0,70.5006,6.933
4/12/2022,12:45:00 pm,0,70.5025,6.934
4/12/2022,01:00:00 pm,0,70.5037,6.935
4/12/2022,01:15:00 pm,0,70.4997,6.937
4/12/2022,01:30:00 pm,0,70.4831,6.939
4/12/2022,01:45:00 pm,0,70.4696,6.940
4/12/2022,02:00:00 pm,0,70.4659,6.941
4/12/2022,02:15:00 pm,0,70.4671,6.942
4/12/2022,02:30:00 pm,0,70.4635,6.944
4/12/2022,02:45:00 pm,0,70.4670,6.944
4/12/2022,03:00:00 pm,0,70.4540,6.946
4/12/2022,03:15:00 pm,0,70.4454,6.947
4/12/2022,03:30:00 pm,0,70.4560,6.948
4/12/2022,03:45:00 pm,0,70.4538,6.948
4/12/2022,04:00:00 pm,0,70.4545,6.949
4/12/2022,04:15:00 pm,0,70.4715,6.950
4/12/2022,04:30:00 pm,0,70.4634,6.951
4/12/2022,04:45:00 pm,0,70.4647,6.951
4/12/2022,05:00:00 pm,0,70.4616,6.952
4/12/2022,05:15:00 pm,0,70.4640,6.952
4/12/2022,05:30:00 pm,0,70.4800,6.953
4/12/2022,05:45:00 pm,0,70.4899,6.953
4/12/2022,06:00:00 pm,0,70.4999,6.954
4/12/2022,06:15:00 pm,0,70.4972,6.954
4/12/2022,06:30:00 pm,0,70.5075,6.955
4/12/2022,06:45:00 pm,0,70.5268,6.955
4/12/2022,07:00:00 pm,0,70.5243,6.956
4/12/2022,07:15:00 pm,0,70.5420,6.957
4/12/2022,07:30:00 pm,0,70.5474,6.957
4/12/2022,07:45:00 pm,0,70.5440,6.958
4/12/2022,08:00:00 pm,0,70.5540,6.957
4/12/2022,08:15:00 pm,0,70.5475,6.958
4/12/2022,08:30:00 pm,0,70.5719,6.959
4/12/2022,08:45:00 pm,0,70.5750,6.959
4/12/2022,09:00:00 pm,0,70.5765,6.959
4/12/2022,09:15:00 pm,0,70.5736,6.959
4/12/2022,09:30:00 pm,0,70.5865,6.960
4/12/2022,09:45:00 pm,0,70.5937,6.960
4/12/2022,10:00:00 pm,0,70.5901,6.959
4/12/2022,10:15:00 pm,0,70.5904,6.957
4/12/2022,10:30:00 pm,0,70.5814,6.955
4/12/2022,10:45:00 pm,0,70.5724,6.953
4/12/2022,11:00:00 pm,0,70.5736,6.951
4/12/2022,11:15:00 pm,0,70.5859,6.947
4/12/2022,11:30:00 pm,0,70.5743,6.943
4/12/2022,11:45:00 pm,0,70.5649,6.939
4/13/2022,12:00:00 am,0,70.5384,6.930
4/13/2022,12:15:00 am,0,70.5206,6.921
4/13/2022,12:30:00 am,0,70.4949,6.919
4/13/2022,12:45:00 am,0,70.4902,6.918
4/13/2022,01:00:00 am,0,70.4672,6.912
4/13/2022,01:15:00 am,0,70.4531,6.905
4/13/2022,01:30:00 am,0,70.4412,6.905
4/13/2022,01:45:00 am,0,70.4209,6.898
4/13/2022,02:00:00 am,0,70.4074,6.890
4/13/2022,02:15:00 am,0,70.3872,6.874
4/13/2022,02:30:00 am,0,70.3759,6.870
4/13/2022,02:45:00 am,0,70.3690,6.870
4/13/2022,03:00:00 am,0,70.3524,6.865
4/13/2022,03:15:00 am,0,70.3360,6.854
4/13/2022,03:30:00 am,0,70.3218,6.841
4/13/2022,03:45:00 am,0,70.3198,6.833
4/13/2022,04:00:00 am,0,70.3109,6.830
4/13/2022,04:15:00 am,0,70.3195,6.824
4/13/2022,04:30:00 am,0,70.3215,6.817
4/13/2022,04:45:00 am,0,70.3235,6.809
4/13/2022,05:00:00 am,0,70.3292,6.799
4/13/2022,05:15:00 am,0,70.3362,6.790
4/13/2022,05:30:00 am,0,70.3457,6.776
4/13/2022,05:45:00 am,0,70.3467,6.764
4/13/2022,06:00:00 am,0,70.3557,6.757
4/13/2022,06:15:00 am,0,70.3659,6.749
4/13/2022,06:30:00 am,0,70.3645,6.740
4/13/2022,06:45:00 am,0,70.3771,6.732
4/13/2022,07:00:00 am,0,70.3883,6.723
4/13/2022,07:15:00 am,0,70.3958,6.714
4/13/2022,07:30:00 am,0,70.4202,6.706
4/13/2022,07:45:00 am,0,70.4326,6.698
4/13/2022,08:00:00 am,0,70.4594,6.698
4/13/2022,08:15:00 am,0,70.4755,6.693
4/13/2022,08:30:00 am,0,70.4806,6.699
4/13/2022,08:45:00 am,0,70.4783,6.706
4/13/2022,09:00:00 am,0,70.4877,6.715
4/13/2022,09:15:00 am,0,70.4871,6.726
4/13/2022,09:30:00 am,0,70.4950,6.734
4/13/2022,09:45:00 am,0,70.4979,6.737
4/13/2022,10:00:00 am,0,70.5009,6.743
4/13/2022,10:15:00 am,0,70.4926,6.748
4/13/2022,10:30:00 am,0,70.5032,6.754
4/13/2022,10:45:00 am,0,68.8038,6.743
4/13/2022,11:00:00 am,0,70.1352,6.763
4/13/2022,11:15:00 am,0,70.4323,6.784
4/13/2022,11:30:00 am,0,70.4990,6.798
4/13/2022,11:45:00 am,0,70.5191,6.815
4/13/2022,12:00:00 pm,0,70.5145,6.829
4/13/2022,12:15:00 pm,0,70.4994,6.839
4/13/2022,12:30:00 pm,0,70.4985,6.849
4/13/2022,12:45:00 pm,0,70.5058,6.856
4/13/2022,01:00:00 pm,0,70.4843,6.863
4/13/2022,01:15:00 pm,0,70.4755,6.868
4/13/2022,01:30:00 pm,0,70.4670,6.875
4/13/2022,01:45:00 pm,0,70.4430,6.879
4/13/2022,02:00:00 pm,0,70.4308,6.883
4/13/2022,02:15:00 pm,0,70.4100,6.887
4/13/2022,02:30:00 pm,0,70.4054,6.891
4/13/2022,02:45:00 pm,0,70.3817,6.895
4/13/2022,03:00:00 pm,0,70.3867,6.899
4/13/2022,03:15:00 pm,0,70.3761,6.902
4/13/2022,03:30:00 pm,0,70.3695,6.905
4/13/2022,03:45:00 pm,0,70.3674,6.907
4/13/2022,04:00:00 pm,0,70.3702,6.909
4/13/2022,04:15:00 pm,0,70.3619,6.911
4/13/2022,04:30:00 pm,0,70.3579,6.912
4/13/2022,04:45:00 pm,0,70.3535,6.914
4/13/2022,05:00:00 pm,0,70.3493,6.916
4/13/2022,05:15:00 pm,0,70.3566,6.918
4/13/2022,05:30:00 pm,0,70.3598,6.920
4/13/2022,05:45:00 pm,0,70.3605,6.921
4/13/2022,06:00:00 pm,0,70.3673,6.922
4/13/2022,06:15:00 pm,0,70.3821,6.924
4/13/2022,06:30:00 pm,0,70.3990,6.926
4/13/2022,06:45:00 pm,0,70.4015,6.927
4/13/2022,07:00:00 pm,0,70.4297,6.929
4/13/2022,07:15:00 pm,0,70.4525,6.930
4/13/2022,07:30:00 pm,0,70.4651,6.930
4/13/2022,07:45:00 pm,0,70.4829,6.932
4/13/2022,08:00:00 pm,0,70.4914,6.933
4/13/2022,08:15:00 pm,0,70.5028,6.935
4/13/2022,08:30:00 pm,0,70.5126,6.936
4/13/2022,08:45:00 pm,0,70.5326,6.935
4/13/2022,09:00:00 pm,0,70.5271,6.924
4/13/2022,09:15:00 pm,0,70.5290,6.891
4/13/2022,09:30:00 pm,0,70.5409,6.873
4/13/2022,09:45:00 pm,0,70.5444,6.846
4/13/2022,10:00:00 pm,0,70.5531,6.809
4/13/2022,10:15:00 pm,0,70.5473,6.788
4/13/2022,10:30:00 pm,0,70.5489,6.782
4/13/2022,10:45:00 pm,0,70.5593,6.773
4/13/2022,11:00:00 pm,0,70.5651,6.767
4/13/2022,11:15:00 pm,0,70.5633,6.751
4/13/2022,11:30:00 pm,0,70.5572,6.739
4/13/2022,11:45:00 pm,0,70.5550,6.736
4/14/2022,12:00:00 am,0,70.5470,6.711
4/14/2022,12:15:00 am,0,70.5237,6.693
4/14/2022,12:30:00 am,0,70.5126,6.683
4/14/2022,12:45:00 am,0,70.4964,6.679
4/14/2022,01:00:00 am,0,70.4771,6.672
4/14/2022,01:15:00 am,0,70.4572,6.665
4/14/2022,01:30:00 am,0,70.4415,6.660
4/14/2022,01:45:00 am,0,70.4340,6.651
4/14/2022,02:00:00 am,0,70.4244,6.647
4/14/2022,02:15:00 am,0,70.4211,6.639
4/14/2022,02:30:00 am,0,70.4113,6.635
4/14/2022,02:45:00 am,0,70.4019,6.630
4/14/2022,03:00:00 am,0,70.3856,6.623
4/14/2022,03:15:00 am,0,70.3839,6.614
4/14/2022,03:30:00 am,0,70.3713,6.607
4/14/2022,03:45:00 am,0,70.3648,6.603
4/14/2022,04:00:00 am,0,70.3574,6.593
4/14/2022,04:15:00 am,0,70.3632,6.590
4/14/2022,04:30:00 am,0,70.3613,6.585
4/14/2022,04:45:00 am,0,70.3470,6.580
4/14/2022,05:00:00 am,0,70.3443,6.571
4/14/2022,05:15:00 am,0,70.3561,6.567
4/14/2022,05:30:00 am,0,70.3572,6.566
4/14/2022,05:45:00 am,0,70.3543,6.554
4/14/2022,06:00:00 am,0,70.3590,6.548
4/14/2022,06:15:00 am,0,70.3611,6.541
4/14/2022,06:30:00 am,0,70.3784,6.535
4/14/2022,06:45:00 am,0,70.3945,6.528
4/14/2022,07:00:00 am,0,70.4038,6.525
4/14/2022,07:15:00 am,0,70.4121,6.520
4/14/2022,07:30:00 am,0,70.4429,6.517
4/14/2022,07:45:00 am,0,70.4490,6.515
4/14/2022,08:00:00 am,0,70.4696,6.515
4/14/2022,08:15:00 am,0,70.4986,6.517
4/14/2022,08:30:00 am,0,70.5128,6.518
4/14/2022,08:45:00 am,0,70.5195,6.519
4/14/2022,09:00:00 am,0,70.5266,6.524
4/14/2022,09:15:00 am,0,70.5279,6.530
4/14/2022,09:30:00 am,0,70.5303,6.539
4/14/2022,09:45:00 am,0,70.5342,6.554
4/14/2022,10:00:00 am,0,70.5272,6.557
